Tiempo_segundos;Poblacion_bacterias;;
1;5;;
2;7;;
3;10;;
4;10;;
5;6;;
6;7;;
7;9;;
8;9;;
9;8;;
10;7;;
11;7;;
12;9;;
13;5;;
14;10;;
15;6;;
16;10;;
17;8;;
18;5;;
19;7;;
20;9;;
21;6;;
22;8;;
23;14;;
24;16;;
25;11;;
26;16;;
27;16;;
28;16;;
29;16;;
30;14;;
31;16;;
32;15;;
33;15;;
34;11;;
35;12;;
36;16;;
37;14;;
38;14;;
39;11;;
40;13;;
41;12;;
42;15;;
43;11;;
44;16;;
45;11;;
46;16;;
47;16;;
48;11;;
49;14;;
50;15;;
51;13;;
52;12;;
53;11;;
54;15;;
55;23;;
56;18;;
57;20;;
58;20;;
59;20;;
60;23;;
61;23;;
62;22;;
63;23;;
64;21;;
65;21;;
66;20;;
67;24;;
68;24;;
69;23;;
70;21;;
71;18;;
72;22;;
73;24;;
74;19;;
75;19;;
76;18;;
77;24;;
78;23;;
79;25;;
80;22;;
81;25;;
82;23;;
83;31;;
84;27;;
85;30;;
86;28;;
87;34;;
88;34;;
89;29;;
90;33;;
91;29;;
92;32;;
93;28;;
94;33;;
95;35;;
96;35;;
97;32;;
98;32;;
99;27;;
100;32;;
101;34;;
102;35;;
103;25;;
104;32;;
105;35;;
106;27;;
107;27;;
108;28;;
109;25;;
110;33;;
111;33;;
112;25;;
113;33;;
114;34;;
115;35;;
116;33;;
117;29;;
118;40;;
119;35;;
120;35;;
121;35;;
122;37;;
123;37;;
124;40;;
125;44;;
126;35;;
127;44;;
128;35;;
129;42;;
130;35;;
131;44;;
132;46;;
133;47;;
134;50;;
135;49;;
136;74;;
137;72;;
138;67;;
139;62;;
140;62;;
141;66;;
142;64;;
143;68;;
144;65;;
145;66;;
146;60;;
147;69;;
148;74;;
149;83;;
150;74;;
